"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"210008_s_at"	-0.104799806616519	6.4765301436708	-0.944243829746339	0.361155257446192	0.849394144602996	-5.74346742241876
"221892_at"	-0.117930321537057	7.68802702985852	-0.944208621795905	0.361172621285885	0.849394144602996	-5.74349943735353
"201389_at"	-0.120102522050376	8.81942332796403	-0.944112253360269	0.361220151197568	0.84941627576355	-5.74358706077975
"211764_s_at"	-0.363395315117877	8.37781685583779	-0.943837989681143	0.36135544472939	0.849644758352326	-5.74383639344827
"202945_at"	-0.104288651309556	8.39574158879868	-0.943530098051665	0.361507368878054	0.849754309437495	-5.74411622176574
"211655_at"	0.18130376820528	4.96127099128289	0.943492582038746	0.361525883587628	0.849754309437495	-5.74415031286078
"207423_s_at"	0.0853585424356416	6.65205298122218	0.943432646648751	0.361555463962698	0.849754309437495	-5.74420477416
"207458_at"	0.146303283062781	7.93466941729319	0.943366151923355	0.361588283588944	0.849754309437495	-5.74426519216936
"211476_at"	0.0518545971878952	4.54467871232094	0.943339808234848	0.361601286547434	0.849754309437495	-5.74428912737211
"215559_at"	0.239341535734055	6.33433556398923	0.943279926206777	0.361630844877071	0.849754309437495	-5.74434353247946
"214568_at"	0.106884886434042	7.60517912010677	0.942794969414759	0.361870286062187	0.850210821434036	-5.7447840229497
"202508_s_at"	0.0800079734731192	4.67056471659251	0.942671733778032	0.361931149654005	0.850210821434036	-5.74489592738091
"210228_at"	0.0782529103087111	6.97677205600299	0.942587528909077	0.361972740834955	0.850210821434036	-5.74497238246691
"202564_x_at"	-0.158791255040594	8.41355722018478	-0.942577400631658	0.361977743703483	0.850210821434036	-5.74498157818731
"215261_at"	0.121002069364479	7.71838804912464	0.942233517501695	0.362147633529422	0.850348724137195	-5.74529374713255
"211581_x_at"	-0.0964745294785807	8.38641311521771	-0.942220605245707	0.362154013698508	0.850348724137195	-5.74530546663121
"217458_at"	0.126778086506166	7.2563145267297	0.942209786853668	0.362159359313406	0.850348724137195	-5.74531528557644
"207190_at"	0.0820656852396118	6.4096012062794	0.942149597718837	0.362189101143747	0.850348724137195	-5.7453699123949
"220069_at"	0.0943279835227964	6.54908976007734	0.941870043671951	0.362327262123797	0.850430805100784	-5.74562359172716
"214795_at"	0.126624506986966	7.36424644897453	0.941807578206192	0.36235813876795	0.850430805100784	-5.74568026656768
"218446_s_at"	0.279622619775933	7.95025045163453	0.941752541011551	0.362385345138768	0.850430805100784	-5.74573019902178
"218693_at"	0.29540551275547	7.76273453922011	0.941715549211334	0.362403631982549	0.850430805100784	-5.74576375837056
"204009_s_at"	-0.257202803360665	10.2024264374874	-0.941692782647779	0.362414886919941	0.850430805100784	-5.74578441186227
"216854_at"	0.0968705368335581	7.4284372288672	0.941609824693927	0.362455900286299	0.850437488267832	-5.74585966640211
"214066_x_at"	0.0722401941088879	7.22272484049907	0.941515951931946	0.362502313689642	0.8504568389078	-5.74594481521359
"201604_s_at"	0.205137781183502	6.28829306885774	0.941345217868332	0.362586740135743	0.850565357452864	-5.74609966327561
"216739_at"	0.090073839621823	7.790225298823	0.941161853760176	0.362677427253609	0.850598631894457	-5.74626593885012
"220500_s_at"	0.108148973723715	5.8554947804275	0.941067446306635	0.362724124875083	0.850598631894457	-5.7463515369912
"216385_at"	0.0807651771275388	8.38060927896743	0.940832676445434	0.362840269363502	0.850598631894457	-5.74656436752003
"219122_s_at"	-0.120046749883715	7.32763333445042	-0.940824830519978	0.362844151317577	0.850598631894457	-5.74657147943834
"220940_at"	-0.359818115014142	7.40016985667499	-0.940740064557388	0.362886093090127	0.850598631894457	-5.74664831201078
"217174_s_at"	-0.0671511609752304	5.70194232545644	-0.940736155048337	0.362888027576884	0.850598631894457	-5.7466518554761
"201666_at"	-0.278937610525197	11.4385715568439	-0.940465367304167	0.363022035072154	0.850598631894457	-5.74689725825297
"207784_at"	0.115674640565193	6.97474675716388	0.940439602532189	0.363034787340027	0.850598631894457	-5.74692060448785
"208541_x_at"	-0.136439343261722	7.86632345786433	-0.940429330370139	0.363039871631062	0.850598631894457	-5.74692991224679
"208638_at"	-0.177452062058579	11.4789289444198	-0.940410258076093	0.36304931175103	0.850598631894457	-5.74694719370034
"206558_at"	-0.180813012250238	6.76502857892739	-0.940275944060487	0.363115797333776	0.850598631894457	-5.74706888728064
"214726_x_at"	0.104828114701672	8.81365321402715	0.940253891766594	0.363126714051867	0.850598631894457	-5.74708886603936
"204413_at"	-0.129787008095155	7.94040082748456	-0.940168712904191	0.363168882947201	0.850598631894457	-5.74716603184417
"214906_x_at"	-0.065057330046602	8.01293420895137	-0.940163665432483	0.363171381870044	0.850598631894457	-5.74717060429146
"48030_i_at"	0.108470293156531	10.9960456588734	0.940159361443856	0.363173512715697	0.850598631894457	-5.74717450320891
"203495_at"	0.123790872758642	7.0198352696289	0.940035389685192	0.363234893160683	0.850652982059853	-5.74728680062233
"209202_s_at"	-0.0762226922062998	7.82972760202108	-0.939910032478007	0.363296966895006	0.85070894423302	-5.74740033983699
"212267_at"	0.278476105163751	8.85579282417349	0.939648972707828	0.363426260785157	0.850913776916848	-5.74763674577485
"210295_at"	0.0733761027604976	5.97676650831049	0.939447821753822	0.363525905715026	0.850913776916848	-5.74781886132186
"203588_s_at"	-0.275265583201094	8.14753127776856	-0.939413147080778	0.3635430845606	0.850913776916848	-5.74785025119663
"202681_at"	0.129504996620097	9.18986442048229	0.939336636332172	0.363580992215038	0.850913776916848	-5.74791951034695
"216526_x_at"	0.191697056444752	13.2553468515097	0.939325623834827	0.363586448641082	0.850913776916848	-5.74792947868625
"207935_s_at"	-0.114645442233673	5.11285659937008	-0.9392709053279	0.36361356118127	0.850913776916848	-5.74797900750042
"221609_s_at"	-0.103509707396507	7.37150286478713	-0.938957214177418	0.363769019501838	0.851112638374404	-5.74826289834312
"209850_s_at"	0.103557097681618	8.59992808979989	0.938922080828769	0.363786433678514	0.851112638374404	-5.74829468889275
"52255_s_at"	-0.286716985503913	8.62827604373287	-0.938801303833233	0.363846302355943	0.851112638374404	-5.74840396649072
"211469_s_at"	-0.137598997768073	6.33234237496173	-0.938731711450792	0.363880802131273	0.851112638374404	-5.74846692726607
"208656_s_at"	0.172586370636418	11.4194302970566	0.938714132822609	0.363889516931874	0.851112638374404	-5.74848283014261
"208956_x_at"	-0.186407091534287	10.8629939691239	-0.938441560430835	0.364024666279948	0.851199824036289	-5.74872938513151
"209362_at"	-0.289937687770033	9.02783307080523	-0.938397559973373	0.364046486258376	0.851199824036289	-5.7487691798081
"216330_s_at"	0.0897320380459394	7.0996576808177	0.938323263352969	0.364083332269938	0.851199824036289	-5.74883637108192
"219116_s_at"	0.182364453862164	6.84234698574962	0.93822202485885	0.364133543765416	0.851199824036289	-5.74892792014779
"206189_at"	0.0802113260137292	5.27638908759275	0.938221972453611	0.364133569758212	0.851199824036289	-5.74892796753514
"215463_at"	0.0634247225614812	5.77987539137853	0.938176771205581	0.364155989881881	0.851199824036289	-5.74896883982449
"212776_s_at"	0.312120050510297	8.17212534411152	0.938071983012487	0.364207969218523	0.851232030427558	-5.74906358573766
"201431_s_at"	-0.288890666151437	9.42277225860614	-0.937731221355544	0.364377036898093	0.851334731577604	-5.74937162673478
"220632_s_at"	0.0783175527890903	7.76168325292902	0.93764135020937	0.364421635224289	0.851334731577604	-5.74945285192644
"211843_x_at"	0.105160631057219	5.96307412779205	0.937536284053142	0.364473778839448	0.851334731577604	-5.74954780166326
"216883_x_at"	0.121841474600913	7.65967828600635	0.937504733818148	0.36448943801644	0.851334731577604	-5.74957631222693
"222143_s_at"	-0.110871180074858	8.39800179442441	-0.937453248635203	0.364514992413423	0.851334731577604	-5.74962283532405
"216296_at"	0.0890304173405863	7.40520794928395	0.937423903389561	0.364529558326546	0.851334731577604	-5.74964935130554
"201084_s_at"	-0.207368309045041	11.0146482671748	-0.937409149739806	0.364536881654542	0.851334731577604	-5.7496626822365
"209278_s_at"	0.542464420276458	6.37255896024151	0.937328471329485	0.364576930124945	0.851334731577604	-5.74973557744414
"214050_at"	0.070298656708041	6.34851199727343	0.937290538199415	0.364595761048561	0.851334731577604	-5.74976984919208
"208084_at"	0.374094602542078	6.27165473460227	0.937151389700089	0.364664843510287	0.851406821871303	-5.74989555639484
"222346_at"	0.0995505457373689	5.99521837638129	0.936962629392176	0.364758571053424	0.851476421900984	-5.75006605693187
"203381_s_at"	-0.351645611129141	9.98453577034718	-0.936767420575546	0.364855518137569	0.851476421900984	-5.75024235053058
"204261_s_at"	0.0649755114840751	4.90879774856582	0.936726164917476	0.364876009335223	0.851476421900984	-5.75027960450507
"37022_at"	-0.103570452580618	9.16025770690654	-0.936673625914387	0.364902105992855	0.851476421900984	-5.75032704529063
"208639_x_at"	-0.209836040506122	11.391055050268	-0.936611831680139	0.364932801475229	0.851476421900984	-5.75038284022563
"205850_s_at"	-0.0832958965659776	4.82351463058723	-0.936552102765069	0.364962472739715	0.851476421900984	-5.75043676728786
"214567_s_at"	0.275260309459273	5.92614009303808	0.936522816028063	0.364977021991829	0.851476421900984	-5.75046320811518
"218097_s_at"	-0.201214370474833	10.0573872449222	-0.936475861433337	0.365000349234762	0.851476421900984	-5.75050559843176
"217344_at"	-0.0794304267754322	5.2112474085173	-0.936284159871318	0.365095598119844	0.851488491404414	-5.75067864608934
"208696_at"	-0.211976433666921	10.4403863045448	-0.936265712526045	0.365104764781664	0.851488491404414	-5.75069529674139
"214403_x_at"	0.0881686793350172	8.03200072583799	0.936222865165721	0.36512605665973	0.851488491404414	-5.7507339698412
"212467_at"	0.174759202431517	7.8084889230152	0.936081331655794	0.365196394166842	0.851488491404414	-5.75086170390067
"204832_s_at"	0.341764085675177	8.97606585614812	0.936080946891672	0.365196585394784	0.851488491404414	-5.75086205112741
"206466_at"	0.0626021134662196	5.04156116097765	0.935779038396166	0.365346655461258	0.851591464767053	-5.75113446703705
"202482_x_at"	0.0898014302107288	6.69015538947166	0.935720680560817	0.365375668401382	0.851591464767053	-5.75118711517922
"212234_at"	0.135906143127521	8.34802743987989	0.935646489973388	0.365412554993721	0.851591464767053	-5.75125404285271
"218739_at"	-0.249682066448105	7.75360157661562	-0.935608929445455	0.365431230582838	0.851591464767053	-5.7512879246061
"202585_s_at"	-0.105878737186337	6.08715593166675	-0.935597548491938	0.365436889473452	0.851591464767053	-5.75129819064448
"213892_s_at"	-0.18175032463988	9.72408642606014	-0.935358144202392	0.365555941270168	0.851591464767053	-5.7515141167466
"210786_s_at"	-0.0578521570553008	4.93420578287479	-0.93508877114776	0.365689928185575	0.851591464767053	-5.75175701469288
"208169_s_at"	0.0577994369444381	5.0083859036232	0.935041033228202	0.365713676711968	0.851591464767053	-5.75180005433358
"213480_at"	0.210501368438559	9.03978977137462	0.934832397139119	0.365817480955195	0.851591464767053	-5.75198813423576
"222308_x_at"	-0.0456805329496408	4.33910970145925	-0.934817433106272	0.365824926905019	0.851591464767053	-5.75200162250056
"219195_at"	-0.0872890460515681	5.03869071144676	-0.934802942196146	0.365832137533932	0.851591464767053	-5.75201468412209
"215217_at"	-0.107853047194934	7.20135306779126	-0.934799340931342	0.365833929526661	0.851591464767053	-5.75201793015415
"203824_at"	0.841708280830168	6.4851565846394	0.934792581369084	0.365837293107578	0.851591464767053	-5.75202402291611
"217077_s_at"	-0.0737162564666853	6.825975937053	-0.934781162860952	0.365842975044323	0.851591464767053	-5.75203431495225
"221357_at"	-0.0846112541399942	7.49295690448601	-0.934769855590534	0.365848601688608	0.851591464767053	-5.75204450661604
"210447_at"	0.062562782394914	4.5964387024373	0.934762577647907	0.365852223318898	0.851591464767053	-5.75205106643951
"211867_s_at"	0.128239938919235	6.3687361439891	0.934537564343424	0.365964206096247	0.851677506133639	-5.75225385544923
"210645_s_at"	0.221200497911962	10.870113673338	0.934466450929547	0.365999602176844	0.851677506133639	-5.75231793617565
"219860_at"	0.0897388360289488	7.00504495781856	0.934457916222394	0.36600385041223	0.851677506133639	-5.75232562656445
"218406_x_at"	0.0922776815165101	8.27492081308495	0.934227229912044	0.366118689762374	0.851855775710032	-5.75253346829803
"218673_s_at"	0.17920696027804	7.80125017221873	0.934045677014064	0.3662090872662	0.851893939710168	-5.75269701060159
"203483_at"	0.103723175667692	6.15925388649275	0.933975614917796	0.36624397621269	0.851893939710168	-5.75276011487428
"203269_at"	-0.206730369264378	9.77540269768428	-0.93395448916134	0.366254496695011	0.851893939710168	-5.75277914183046
"219445_at"	0.0936079447427218	8.20225049306335	0.933787637919627	0.366337594829832	0.851893939710168	-5.75292940348566
"218441_s_at"	0.105141656863195	8.60890519359593	0.933718847124493	0.36637185901104	0.851893939710168	-5.75299134773677
"209837_at"	0.12484858959755	7.6815156241242	0.933553771442381	0.366454091030678	0.851893939710168	-5.75313997760201
"201252_at"	-0.21807648366828	8.59248861715736	-0.933533190970823	0.366464344035039	0.851893939710168	-5.75315850610952
"219151_s_at"	0.172184839159413	5.71726307184704	0.933430881514059	0.366515316628032	0.851893939710168	-5.75325060954445
"222047_s_at"	-0.136263704611705	10.6209024206157	-0.933323080827458	0.366569030373081	0.851893939710168	-5.75334764684602
"216559_x_at"	-0.0871313559104436	9.51364056033492	-0.933310519105266	0.366575289845037	0.851893939710168	-5.75335895370071
"222151_s_at"	-0.0716428738028032	5.45947201676667	-0.933221653976558	0.366619573210826	0.851893939710168	-5.75343893773484
"212325_at"	-0.439018142553607	7.23356158616931	-0.933169004577984	0.366645811262962	0.851893939710168	-5.75348632225282
"206350_at"	0.102190710698041	5.83860557972305	0.933156443434947	0.366652071354256	0.851893939710168	-5.75349762694927
"222003_s_at"	-0.0971669400156037	5.34777725477206	-0.932990226153097	0.366734915957687	0.851893939710168	-5.7536472055384
"211671_s_at"	-0.378220093258101	9.23055690226223	-0.932966133797955	0.366746924939827	0.851893939710168	-5.75366888425994
"206365_at"	0.0501797731458584	4.62988396583353	0.932816252574228	0.366821640271061	0.851893939710168	-5.75380373897158
"215312_at"	0.0551967979541086	4.37916674662428	0.932625611299497	0.366916689590156	0.851893939710168	-5.75397523983039
"222207_x_at"	0.126579342933095	7.04071363177629	0.932456698634781	0.367000919773813	0.851893939710168	-5.75412716794472
"202423_at"	0.175926338265848	9.63968587858487	0.932425531677162	0.367016462987441	0.851893939710168	-5.75415519835631
"209238_at"	0.211792702072824	9.49309072946153	0.932352637833369	0.367052817515642	0.851893939710168	-5.7542207531806
"218948_at"	0.198059491834375	7.04814027999138	0.932149215741496	0.367154283906389	0.851893939710168	-5.75440367076854
"212748_at"	-0.0611075823152776	6.87033574897891	-0.932015713031866	0.367220885248506	0.851893939710168	-5.75452369766509
"221695_s_at"	0.0770799913262161	6.21518107490606	0.931815414763938	0.367320824996431	0.851893939710168	-5.75470374946184
"220165_at"	0.116748174707201	8.07839781773437	0.931812974568355	0.367322042659354	0.851893939710168	-5.75470594278919
"205791_x_at"	-0.0989377352030099	5.92564125131018	-0.931801016857597	0.367328009623513	0.851893939710168	-5.75471669069664
"222299_x_at"	0.0502991352804498	4.20272971280071	0.931685259412151	0.36738577670019	0.851893939710168	-5.75482073030161
"219628_at"	-0.127822980853086	7.29401980425198	-0.93148425751418	0.367486098720604	0.851893939710168	-5.75500135833015
"220745_at"	0.102623350492394	7.8426485322445	0.931474189344836	0.36749112434122	0.851893939710168	-5.75501040507463
"203318_s_at"	0.1693263884518	8.96685593902865	0.931398692009878	0.367528811055234	0.851893939710168	-5.75507824040294
"211576_s_at"	-0.242966903502245	8.97582392290053	-0.931398578304003	0.367528867816881	0.851893939710168	-5.7550783425655
"210746_s_at"	0.0653009984665083	6.1882989210434	0.931298802500257	0.367578677949573	0.851893939710168	-5.75516798499989
"205002_at"	-0.0979786129056883	6.04052994222663	-0.931255552979927	0.367600270450296	0.851893939710168	-5.75520683942075
"52837_at"	-0.184420651722551	5.45502544707709	-0.931103631392315	0.367676124881962	0.851893939710168	-5.75534330989451
"213951_s_at"	-0.167583577485269	6.07941903448886	-0.931032761375427	0.367711513976964	0.851893939710168	-5.75540696542643
"218926_at"	-0.232005815266229	8.28601144290646	-0.930922533004125	0.367766561433005	0.851893939710168	-5.75550596422846
"215477_at"	0.0844175411332886	5.95456837046816	0.930898282809424	0.367778672614798	0.851893939710168	-5.75552774254226
"203046_s_at"	0.229854557259289	8.39022220818984	0.930878015905627	0.367788794648505	0.851893939710168	-5.75554594320969
"210354_at"	-0.178327337983172	6.75406040232185	-0.930858546668911	0.367798518479534	0.851893939710168	-5.75556342720573
"201589_at"	0.177722867894722	10.1066490486741	0.930754888759972	0.367850292993908	0.851893939710168	-5.7556565099138
"215019_x_at"	0.0904389660781177	6.32760558413283	0.93072045456137	0.367867493124061	0.851893939710168	-5.7556874291155
"208774_at"	0.226871005490834	10.4670494533456	0.930698821974114	0.367878299041653	0.851893939710168	-5.75570685296375
"215676_at"	-0.082675321300627	6.94898282127064	-0.93065957597558	0.367897903777058	0.851893939710168	-5.75574209084029
"219536_s_at"	-0.0492305725442614	7.08151274582766	-0.930614556626253	0.367920393390936	0.851893939710168	-5.75578251083985
"202131_s_at"	-0.1643490129366	6.49052049748472	-0.930321394015271	0.368066867316719	0.851893939710168	-5.75604568085726
"221844_x_at"	0.236312511640183	10.6406890364062	0.930304942586862	0.36807508819983	0.851893939710168	-5.75606044703242
"201499_s_at"	0.134871053817825	10.0260757845351	0.930274652804616	0.368090224528198	0.851893939710168	-5.75608763338713
"217019_at"	-0.0748739015113262	5.7748506706535	-0.930195047113446	0.368130006921671	0.851893939710168	-5.75615907914196
"203188_at"	0.159459569421777	9.1755822648252	0.930192245695511	0.368131406965053	0.851893939710168	-5.75616159330438
"200028_s_at"	-0.177262471158365	11.7194448874814	-0.93018984708761	0.368132605702048	0.851893939710168	-5.75616374595536
"206526_at"	0.101214906081943	5.48587780823799	0.930092824065165	0.368181096542634	0.851893939710168	-5.75625081600406
"212875_s_at"	0.206756659857643	8.8721338938648	0.930051118660299	0.368201941716864	0.851893939710168	-5.75628824066718
"212929_s_at"	-0.130875441772575	8.31299600166948	-0.929934223016539	0.368260372786651	0.851893939710168	-5.75639313001369
"218881_s_at"	-0.0761870412891508	7.60819585798319	-0.929924197495688	0.368265384408799	0.851893939710168	-5.7564021252791
"215662_at"	0.115290312753753	7.81665689638249	0.929855308710997	0.368299822254778	0.851893939710168	-5.75646393252391
"209335_at"	0.345652626326181	9.87507652149884	0.929824133761441	0.368315407498756	0.851893939710168	-5.75649190147038
"217507_at"	-0.0601200747425787	5.00207872907684	-0.929681342717583	0.368386798629479	0.851893939710168	-5.75661999749466
"221088_s_at"	0.297428899495608	7.4107324656359	0.929677503599538	0.368388718202476	0.851893939710168	-5.75662344128008
"204655_at"	-0.576416497504201	8.16643909978904	-0.929672589497725	0.368391175281361	0.851893939710168	-5.75662784933476
"56829_at"	0.0893047092768224	9.71538121819078	0.929551700138425	0.36845162421648	0.851893939710168	-5.75673628324051
"219432_at"	0.186569607704761	7.50611227415637	0.929550360707134	0.368452294017676	0.851893939710168	-5.75673748459839
"201550_x_at"	0.0764266664317006	13.8156917302962	0.929520627171787	0.368467162901162	0.851893939710168	-5.75676415270218
"211378_x_at"	-0.0668421037629159	13.7052097475147	-0.929303165535566	0.36857592180228	0.852013690909756	-5.75695917197654
"204777_s_at"	-0.238616036395618	6.62812453884214	-0.929146950755213	0.368654063057895	0.852013690909756	-5.75709924043457
"212377_s_at"	-0.281524581521261	9.61669468753102	-0.929142869545594	0.368656104700907	0.852013690909756	-5.75710289953421
"204914_s_at"	-0.515693706403226	8.54011846578841	-0.929111290152462	0.368671902694963	0.852013690909756	-5.75713121226744
"216289_at"	0.117312453558591	6.64042127026529	0.929015169480306	0.368719991165826	0.852036457860427	-5.75721738475112
"212739_s_at"	0.270703622658342	9.34163695385678	0.928711540916363	0.368871922789736	0.852299155487732	-5.75748953728873
"214279_s_at"	0.0835200003021539	6.65340927737987	0.928630707462474	0.368912378045317	0.852304252979139	-5.75756197787687
"201430_s_at"	-0.288549404168214	7.70026671472516	-0.928323316823333	0.369066247870903	0.85243793806939	-5.7578374018534
"215126_at"	0.131991591991301	6.57176083773801	0.928271779467241	0.369092050145553	0.85243793806939	-5.75788357181515
"212509_s_at"	-0.220905272104103	10.8270837032851	-0.928139652803977	0.369158205300865	0.85243793806939	-5.75800192777004
"205638_at"	-0.0554979788904868	4.82218552728618	-0.928136048324675	0.369160010160263	0.85243793806939	-5.75800515637042
"200059_s_at"	0.113512892628744	12.3281660302239	0.92813303732076	0.369161517855298	0.85243793806939	-5.75800785337522
"212491_s_at"	-0.164798071562284	9.27807922129082	-0.92791608029905	0.369270165581416	0.852438463057174	-5.75820216505488
"217339_x_at"	0.0667449361235741	6.035714529736	0.927897969945043	0.369279235882078	0.852438463057174	-5.75821838329861
"202857_at"	0.165236387175508	11.6337438376418	0.927892615963524	0.369281917373324	0.852438463057174	-5.75822317786048
"212427_at"	-0.11992292878603	6.15409767638593	-0.927767192881412	0.369344738190597	0.852438463057174	-5.75833548895164
"221824_s_at"	0.293957440046936	8.1078524257799	0.927750657726424	0.369353020725083	0.852438463057174	-5.75835029449208
"207851_s_at"	0.0753583646709943	6.46426375647964	0.927290232558443	0.369583701297974	0.852815013772886	-5.75876246505997
"210559_s_at"	-0.263730318659265	9.47239626843223	-0.927272235039861	0.369592720370002	0.852815013772886	-5.75877857270866
"AFFX-TrpnX-5_at"	0.268498287230071	7.70757246271177	0.927156791331833	0.369650576131716	0.852828017970579	-5.75888188745966
"204057_at"	-0.392305073385176	9.01203922186668	-0.927062057035241	0.36969805783614	0.852828017970579	-5.75896666016751
"209505_at"	0.480783620556921	7.33660168888272	0.926950420463373	0.369754016520661	0.852828017970579	-5.75906654805891
"210630_s_at"	0.148854013702512	4.87300310274696	0.926923230551756	0.369767646556921	0.852828017970579	-5.75909087489217
"213205_s_at"	-0.111647573783029	7.75368263144869	-0.926879200647791	0.369789719051821	0.852828017970579	-5.75913026714895
"214454_at"	0.133190972911292	7.31341374537199	0.926597742154928	0.369930837624962	0.853053850655914	-5.75938204091729
"64474_g_at"	0.080412820029478	7.57826755015167	0.926490254585444	0.369984739897202	0.853053850655914	-5.75947817431281
"201443_s_at"	0.186581605403868	11.1931191449901	0.926454862743354	0.370002489188593	0.853053850655914	-5.75950982548388
"215155_at"	0.106518325681756	6.74934483498985	0.926231895862184	0.370114322370777	0.853205101174153	-5.75970920188937
"214381_at"	-0.0502152626441559	7.45438133556852	-0.926171395625612	0.370144671410965	0.853205101174153	-5.75976329377006
"215903_s_at"	0.151231487111801	8.06144237984588	0.925820502416871	0.370320725606474	0.853472091324136	-5.76007695815026
"201612_at"	0.213276261539884	11.5718157434597	0.925752214145372	0.370354994700977	0.853472091324136	-5.76013798907693
"216281_at"	-0.0789439666705487	5.83275817149221	-0.925601398103196	0.370430686446303	0.853472091324136	-5.76027276310681
"221080_s_at"	-0.116040261615114	7.51068290509512	-0.925521843103829	0.370470617908118	0.853472091324136	-5.76034384821891
"211512_s_at"	0.103899170426774	7.79155990345456	0.925478656605833	0.370492295978832	0.853472091324136	-5.76038243458266
"221083_at"	0.0873970175814458	5.81330366195846	0.925384286507467	0.370539669423009	0.853472091324136	-5.76046674707067
"211204_at"	0.0764011136122802	6.17163957375448	0.925126682628185	0.370669006893738	0.853472091324136	-5.76069685802685
"202791_s_at"	-0.0737300696478922	6.82634024005201	-0.925028858802115	0.370718130326849	0.853472091324136	-5.76078422679543
"221582_at"	-0.335040070610651	9.23603207674872	-0.924985874662652	0.370739716758802	0.853472091324136	-5.7608226143769
"53987_at"	0.104005683908207	7.952940906422	0.924980504918317	0.370742413479958	0.853472091324136	-5.76082740979132
"207296_at"	-0.0682949510521906	5.82802525820753	-0.924904677283762	0.370780496064117	0.853472091324136	-5.76089512454264
"38918_at"	0.172556634089287	7.04809418766483	0.924796105188972	0.370835028452167	0.853472091324136	-5.76099207189184
"206660_at"	0.086245920891991	5.63094818305263	0.924769183679711	0.370848551144882	0.853472091324136	-5.76101610938413
"209047_at"	-0.393847606731967	8.26369139310927	-0.924695225507014	0.370885702136006	0.853472091324136	-5.76108214148311
"54632_at"	0.165562812029652	9.17537870293438	0.924691414715035	0.370887616459122	0.853472091324136	-5.76108554374796
"219312_s_at"	0.409272113989378	5.55771971598335	0.924618312806923	0.370924339979716	0.853472091324136	-5.76115080654908
"212840_at"	-0.336154585975948	7.71044647826152	-0.924514740618156	0.37097637486134	0.853472091324136	-5.76124326437423
"203425_s_at"	0.0866913875795667	7.24498979918816	0.924461248570952	0.371003251346865	0.853472091324136	-5.76129101260741
"205195_at"	0.0975308905530161	6.36602964826882	0.924380784336476	0.371043682236554	0.853472091324136	-5.76136283226118
"211031_s_at"	-0.0953886133742703	6.14449690875818	-0.92433243479991	0.371067977904391	0.853472091324136	-5.76140598477845
"203284_s_at"	-0.299072070235297	8.68895433915393	-0.924176820571707	0.371146181580843	0.853472091324136	-5.76154485879383
"206176_at"	-0.162539984149941	6.67725593014661	-0.924138612810407	0.371165384565776	0.853472091324136	-5.76157895320871
"212248_at"	-0.213424769918388	10.2567691637603	-0.924127286507334	0.371171077227353	0.853472091324136	-5.76158905991383
"218305_at"	0.206077448245614	8.06508460473685	0.924037777879829	0.371216066867557	0.853472091324136	-5.76166892656603
"222366_at"	0.0868668374434218	5.92768436941344	0.924033859231524	0.371218036580062	0.853472091324136	-5.76167242293749
"217037_at"	0.0820395000527068	4.90750159828401	0.923701840383554	0.371384952346491	0.853715976558453	-5.7619686158029
"203905_at"	0.145160072073406	10.2018727081148	0.923577269181264	0.371447591340766	0.853715976558453	-5.76207972119339
"209359_x_at"	-0.107879155130442	5.93230124229845	-0.923498339903543	0.371487283659301	0.853715976558453	-5.76215011160874
"203267_s_at"	0.16435358139685	8.00213655004033	0.923487845202003	0.371492561503225	0.853715976558453	-5.76215947055601
"211523_at"	0.0632215528266062	4.75471501905751	0.923377475037342	0.371548070403057	0.853715976558453	-5.76225789061139
"202898_at"	0.15169922011917	7.5048956117794	0.923363107697992	0.371555296645701	0.853715976558453	-5.76227070159476
"214537_at"	-0.225608559307578	7.51508723311074	-0.923177550194167	0.371648633937756	0.853715976558453	-5.76243614264885
"206606_at"	0.0758239288111158	5.57583351447747	0.923143879510036	0.371665572361949	0.853715976558453	-5.76246615993034
"206083_at"	0.111009203906053	6.30515437662783	0.923075140529446	0.371700153946223	0.853715976558453	-5.7625274374697
"57532_at"	-0.101066318543701	8.55224289637363	-0.923061058057353	0.371707238907244	0.853715976558453	-5.76253999083001
"220806_x_at"	0.0864008706843302	5.67331702768007	0.922909154496813	0.371783668249501	0.853803512274929	-5.76267538959513
"204204_at"	-0.278361860298808	8.89536950660199	-0.922769557158745	0.371853915335105	0.853831562268644	-5.76279980196467
"217479_at"	0.0617935595158237	5.11997109495491	0.922732592972219	0.371872517695875	0.853831562268644	-5.76283274252886
"211754_s_at"	-0.248944763804114	7.67890998841139	-0.922611725278737	0.371933349274427	0.853877627236428	-5.76294044544019
"202044_at"	0.0838606832803075	7.88647837991115	0.922338717711351	0.372070776645699	0.853877627236428	-5.76318367163439
"216250_s_at"	-0.4337925420238	9.66631012539666	-0.922288242176588	0.372096189001647	0.853877627236428	-5.76322863404602
"204024_at"	-0.176338742753	6.77977985275036	-0.922261965778792	0.372109418560296	0.853877627236428	-5.76325203958248
"209361_s_at"	-0.125110790381386	8.21755433942715	-0.922229252332378	0.372125889476639	0.853877627236428	-5.7632811780598
"207266_x_at"	-0.27901050795993	8.86614721006181	-0.922107570959662	0.372187159323255	0.853877627236428	-5.76338955394833
"203006_at"	0.229799774286015	9.25874488404322	0.921976093344427	0.372253369647635	0.853877627236428	-5.76350664074937
"213698_at"	-0.241781454201853	8.99224951227898	-0.92187386976445	0.372304853643579	0.853877627236428	-5.76359766535037
