"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"212295_s_at"	0.114744171089097	10.4134171435935	0.524267351806512	0.608344564845045	0.899990579702209	-5.97535197337915
"213484_at"	0.135493275132007	7.19487937823348	0.524212672277264	0.608381600813382	0.899990579702209	-5.9753806325771
"212184_s_at"	0.0976553108660951	9.15332325179472	0.523853538234967	0.608624880033672	0.899990579702209	-5.97556879433453
"204951_at"	0.134298405875628	8.7445206523332	0.523851012612252	0.608626591073699	0.899990579702209	-5.97557011715059
"212584_at"	0.120095764567266	8.90926277198724	0.523782676931452	0.608672887523861	0.899990579702209	-5.97560590621334
"40665_at"	0.0942878445264874	4.59050855623509	0.523728183438833	0.608709807337108	0.899990579702209	-5.97563444257415
"210965_x_at"	0.0278420807896387	4.49690738499199	0.523722498480203	0.608713659009623	0.899990579702209	-5.97563741942663
"207161_at"	-0.0342476879941067	4.63133746025227	-0.523715451850774	0.608718433257913	0.899990579702209	-5.97564110925677
"220090_at"	0.0540996857706899	6.45752304691539	0.52366721352684	0.608751116293448	0.899990579702209	-5.97566636703563
"208797_s_at"	0.0496300654263804	6.00395379190399	0.523666419366506	0.6087516543702	0.899990579702209	-5.97566678284247
"205223_at"	0.037793186643178	8.13858722770165	0.523648804265564	0.608763589396332	0.899990579702209	-5.97567600560978
"209369_at"	0.326077822902471	8.33752355836523	0.523506445733819	0.608860047974905	0.899990579702209	-5.97575052957643
"218318_s_at"	0.249339525740103	7.60439230831325	0.523395899754921	0.608934956376267	0.899990579702209	-5.97580838642336
"209890_at"	-0.207655381074584	8.06468390802949	-0.523371861368099	0.608951245922184	0.899990579702209	-5.97582096592857
"212975_at"	0.0829420403675769	7.71975002172905	0.523311943308761	0.608991850166017	0.899990579702209	-5.97585231917782
"213125_at"	0.17927366652804	8.46894673477803	0.523238986505612	0.609041292089265	0.899990579702209	-5.97589049054436
"207087_x_at"	-0.0557982299139113	6.70895178311458	-0.523238287885248	0.609041765545237	0.899990579702209	-5.97589085604137
"215901_at"	-0.0294964853823405	4.53317872580263	-0.523127459401467	0.609116876463121	0.899990579702209	-5.97594883221672
"207867_at"	0.0282602170304251	4.62130600342494	0.523104058307566	0.609132736488069	0.899990579702209	-5.97596107220124
"207921_x_at"	0.0533722607860119	5.96132231396728	0.523064772377268	0.609159362874691	0.899990579702209	-5.97598161959679
"204626_s_at"	0.0543703109891132	7.46675707792373	0.52305209188568	0.609167957312773	0.899990579702209	-5.97598825145343
"216182_at"	-0.0513254062638264	7.26690250909808	-0.522982251737363	0.609215293840941	0.899990579702209	-5.97602477486341
"206121_at"	0.060354403305575	5.52473271019482	0.522931835217369	0.609249466476154	0.899990579702209	-5.97605113763814
"216377_x_at"	-0.0567505178864423	7.54693372827028	-0.522922425270778	0.609255844702183	0.899990579702209	-5.97605605782474
"202728_s_at"	0.176944611303576	8.51973880803595	0.522866604588331	0.609293681613311	0.899990579702209	-5.97608524308459
"221796_at"	0.499620110812336	5.56076579457104	0.522817137325353	0.60932721295887	0.899990579702209	-5.97611110402692
"211026_s_at"	-0.127490989016216	8.93788357863967	-0.522742842746232	0.609377575194028	0.899990579702209	-5.97614994000655
"216888_at"	-0.0566414273969649	6.99648995401718	-0.522672334884873	0.609425372419843	0.899990579702209	-5.97618679165838
"210619_s_at"	0.0592968443330939	6.92540646325048	0.522639404922517	0.609447696250765	0.899990579702209	-5.97620400120443
"210164_at"	0.309930811136632	7.5462512453435	0.522620830902387	0.609460288100922	0.899990579702209	-5.97621370772452
"221867_at"	-0.103900331970241	8.85398266116007	-0.522608523483579	0.609468631716737	0.899990579702209	-5.97622013922509
"203348_s_at"	-0.0371344001235325	6.43616160066866	-0.52260371493108	0.609471891612572	0.899990579702209	-5.97622265199586
"212570_at"	-0.164203905082563	7.94663618497548	-0.522511109182595	0.609534674159225	0.899990579702209	-5.97627103998906
"211605_s_at"	-0.0426242823996885	6.2290043136268	-0.522465847445577	0.609565360750121	0.899990579702209	-5.97629468698085
"208400_at"	-0.037170271132096	5.54798783321584	-0.52234485911019	0.60964739226945	0.899990579702209	-5.97635788767884
"221384_at"	0.0481719020877449	5.62768081360314	0.522265080822718	0.609701485871684	0.899990579702209	-5.97639955379208
"220044_x_at"	0.183243598555542	9.57394880187856	0.522220468931257	0.609731735960983	0.899990579702209	-5.97642285075376
"213394_at"	-0.0769290557338849	7.65094559347769	-0.522192416170821	0.609750758141106	0.899990579702209	-5.97643749932457
"205983_at"	-0.0494083246056434	6.96419531078211	-0.522187013225339	0.609754421835671	0.899990579702209	-5.97644032054413
"213952_s_at"	-0.0618555303142685	5.97920531140065	-0.521978527739607	0.609895802492328	0.900139632198737	-5.97654916260595
"213940_s_at"	-0.0869885652412474	8.89205182410689	-0.521861737414917	0.609975008805067	0.900171074644313	-5.97661011600671
"205426_s_at"	-0.0535975259196704	6.62612999603545	-0.521827984145781	0.60999790096168	0.900171074644313	-5.97662772955286
"48031_r_at"	0.0519687350646123	5.57663076881066	0.521742102641825	0.61005614946336	0.900197415965303	-5.97667254036557
"214813_at"	0.0371399859433179	6.31777136906862	0.521430179761989	0.610267731953762	0.900395468722603	-5.97683523434867
"201466_s_at"	0.176902647289166	8.30028864109836	0.52142509298307	0.6102711827006	0.900395468722603	-5.97683788675731
"221070_s_at"	-0.0319827321858339	4.73412300908489	-0.521263482706883	0.6103808201819	0.900473356086369	-5.97692214257714
"211187_at"	-0.0262299834402686	4.30965998520185	-0.521177575278668	0.610439104303	0.900473356086369	-5.97696692037081
"213882_at"	0.182981321886529	5.68254460306751	0.521168582509718	0.610445205629434	0.900473356086369	-5.97697160728992
"217444_at"	-0.0522948716549356	6.54283566259606	-0.520777245742319	0.610710745109672	0.900805423530736	-5.97717549194646
"211606_at"	0.0516258352694807	5.69490710134542	0.520673569942372	0.610781103307561	0.900834238084523	-5.97722948192946
"206272_at"	0.21615239280534	8.06104995714992	0.52052020505598	0.610885189663405	0.900834238084523	-5.97730932897094
"218319_at"	-0.157240777156197	8.35667825407432	-0.520511207147525	0.610891296674845	0.900834238084523	-5.97731401289072
"52940_at"	0.129422408180089	8.70631776119916	0.520414991470245	0.61095660153551	0.900834238084523	-5.97736409372817
"215139_at"	0.02782686747027	5.05181525247371	0.520387485562218	0.610975271365064	0.900834238084523	-5.97737840908485
"215127_s_at"	0.133329187885984	9.15217586066042	0.520384026741551	0.610977619083935	0.900834238084523	-5.97738020916494
"214611_at"	0.0553458657120229	5.41074374367649	0.520331505556523	0.611013269057554	0.900834238084523	-5.97740754144585
"204796_at"	-0.126077695467488	5.42883040846936	-0.52016703325125	0.611124915079332	0.900869981855521	-5.97749311650395
"204600_at"	-0.132276450978951	8.98804641384239	-0.520158767430151	0.611130526295385	0.900869981855521	-5.97749741653118
"201034_at"	0.303181354915155	9.9080160587252	0.520024110475441	0.611221941145284	0.900869981855521	-5.97756745823642
"207969_x_at"	-0.0602216631643495	7.17785558368442	-0.519911542184811	0.611298365782659	0.900869981855521	-5.97762599718118
"206473_at"	-0.0365802164784075	7.48035121796582	-0.519879929005657	0.611319829384524	0.900869981855521	-5.97764243481046
"202799_at"	-0.0613533199978527	8.7905084576604	-0.519832993697748	0.611351696549318	0.900869981855521	-5.97766683758362
"219831_at"	0.0475505253912569	7.19039532837042	0.519828907290821	0.611354471092079	0.900869981855521	-5.97766896210283
"200911_s_at"	-0.177999405535122	10.5211638373174	-0.519819377160639	0.611360941777103	0.900869981855521	-5.97767391674646
"221412_at"	0.0534802686377231	5.23629984006222	0.519668450020003	0.61146342146959	0.900961411135812	-5.97775237101529
"208955_at"	0.122512514706079	8.37601951104318	0.519428090622412	0.611626643208673	0.9011117269757	-5.97787726840525
"206029_at"	-0.0446512476319585	5.49347153755562	-0.519361585584705	0.611671808814041	0.9011117269757	-5.97791181646371
"216240_at"	-0.0553610490067822	6.94873736987698	-0.519316882104667	0.611702169236641	0.9011117269757	-5.97793503665502
"211071_s_at"	0.116401615109275	8.78254140688248	0.519280033823	0.611727195348984	0.9011117269757	-5.97795417520194
"215459_at"	-0.0382703973529273	5.34268847899165	-0.519092071024739	0.611854861188125	0.901117958552018	-5.97805178049176
"216153_x_at"	-0.0324826536928224	8.35293378639419	-0.519048697680232	0.611884322571508	0.901117958552018	-5.97807429857688
"207045_at"	-0.0519707261423985	6.14228102386144	-0.51902004972015	0.611903782106696	0.901117958552018	-5.97808917071184
"38691_s_at"	0.0980364571807755	8.78832574797119	0.519014785168478	0.611907358161545	0.901117958552018	-5.97809190363477
"211670_x_at"	-0.055573337605729	6.56188463289628	-0.518974561092463	0.61193468153047	0.901117958552018	-5.97811278379347
"207035_at"	-0.0672159564947989	9.00839959484052	-0.518834626752531	0.612029740657235	0.901117958552018	-5.97818541105012
"211378_x_at"	-0.0373157644163324	13.7052097475147	-0.518799619465544	0.612053522674945	0.901117958552018	-5.97820357722507
"201777_s_at"	-0.114965413527843	8.80956339204703	-0.51877077320116	0.612073119575426	0.901117958552018	-5.9782185454036
"202199_s_at"	-0.0704052216219679	8.44432363069231	-0.518738002331981	0.612095383056292	0.901117958552018	-5.97823554906978
"216165_at"	-0.0273923867004315	4.93335922232623	-0.518533001993285	0.612234662763677	0.90121346416411	-5.97834189322079
"213958_at"	0.0781116894195861	8.68565377705619	0.518488407649139	0.612264962761943	0.90121346416411	-5.97836502124073
"206159_at"	0.0395374094896992	6.70044679176844	0.518463939172737	0.612281588384888	0.90121346416411	-5.97837771054543
"202226_s_at"	-0.0557385111128443	8.5306351132806	-0.518265087401813	0.612416710644129	0.901285069775336	-5.97848081336425
"219368_at"	-0.159244223728638	5.36385130149584	-0.518215861103045	0.612450162789798	0.901285069775336	-5.97850633088373
"220781_at"	-0.043562186980278	5.30911416227663	-0.518067073068096	0.612551278406383	0.901285069775336	-5.97858344423857
"218064_s_at"	-0.0932656226105903	6.79701343878879	-0.518043809574248	0.612567088903372	0.901285069775336	-5.97859549924044
"211948_x_at"	-0.142487039197126	8.76598787513034	-0.518032267436674	0.612574933325308	0.901285069775336	-5.97860148011341
"204661_at"	0.179749807271344	8.70455472825908	0.517983040586752	0.612608390089325	0.901285069775336	-5.97862698690979
"214524_at"	0.0663528994378	5.90737106160595	0.517954411627224	0.612627848020417	0.901285069775336	-5.97864181987887
"213103_at"	0.120121682914776	8.13528185907819	0.517807628384976	0.612727615343266	0.901285069775336	-5.97871785747475
"216325_x_at"	-0.0585184066383464	6.79393539601324	-0.517799850609439	0.612732902053714	0.901285069775336	-5.97872188599049
"211540_s_at"	0.0365453676206737	5.79886649556994	0.517797192157769	0.612734709061911	0.901285069775336	-5.97872326292798
"213207_s_at"	0.0544074330461592	7.26740644334934	0.517656968698077	0.612830025745818	0.901365773181126	-5.97879588164748
"213315_x_at"	0.154043534769519	9.99961689635112	0.517409829472648	0.612998035971538	0.901457579346338	-5.9789238237638
"203291_at"	0.157152170696737	7.96670760131918	0.51740500289709	0.613001317399835	0.901457579346338	-5.97892632186147
"210918_at"	-0.0573665591816708	6.79213153853032	-0.51735977456862	0.613032067055805	0.901457579346338	-5.97894972966515
"218711_s_at"	-0.0377734274496948	5.09574923886914	-0.517327127224408	0.613054263672504	0.901457579346338	-5.97896662499189
"209508_x_at"	-0.0644454396587886	7.68595428098169	-0.51693764571112	0.613319098826397	0.901767443560168	-5.97916810658653
"221354_s_at"	-0.0504145638498166	6.32570223009047	-0.516819840303884	0.613399213838801	0.901767443560168	-5.97922901946404
"221132_at"	0.0403619441256176	6.21739154442333	0.516782324109331	0.613424728264168	0.901767443560168	-5.97924841491992
"205920_at"	-0.0564498606219965	6.29068831785608	-0.516723495932433	0.613464737823882	0.901767443560168	-5.97927882571101
"220249_at"	0.0431488679014986	6.12124186393786	0.516719673858344	0.613467337294286	0.901767443560168	-5.97928080138891
"203139_at"	0.168543384403149	8.7157347093006	0.516324163446857	0.613736361159813	0.901873192162034	-5.97948516978617
"214414_x_at"	0.464632737638162	10.5364733733965	0.516191031663701	0.61382692961973	0.901873192162034	-5.97955392791324
"217638_at"	0.0438179213699526	6.000584172858	0.516182718395262	0.61383258528521	0.901873192162034	-5.97955822087421
"219713_at"	0.0738998401338291	7.39474219660753	0.516107587074653	0.61388369962657	0.901873192162034	-5.97959701557784
"205648_at"	0.126240088307561	8.69860655104071	0.516100380256019	0.613888602775046	0.901873192162034	-5.9796007365955
"218129_s_at"	0.0857946590111656	6.19099433346957	0.516071254420688	0.613908418689749	0.901873192162034	-5.97961577431031
"204997_at"	-0.0639239887384413	6.88998209322586	-0.516004488849935	0.613953844177796	0.901873192162034	-5.97965024240371
"209411_s_at"	-0.163787023169794	8.58534053368497	-0.516003325611127	0.6139546356286	0.901873192162034	-5.97965084289418
"204814_at"	0.0463123003066892	4.94059547188229	0.515905459240436	0.614021224276171	0.901873192162034	-5.97970135909538
"202695_s_at"	-0.0893728832115492	7.44755717275192	-0.515883219616522	0.614036356693231	0.901873192162034	-5.97971283735594
"203990_s_at"	0.0457435388664091	5.85068228310296	0.515872991240639	0.614043316406834	0.901873192162034	-5.97971811624083
"202982_s_at"	0.163621657429369	8.83543877235046	0.515838851460709	0.614066546482984	0.901873192162034	-5.97973573512046
"204141_at"	0.171214956866731	10.4714697738018	0.515817720657445	0.614080924944994	0.901873192162034	-5.97974663975781
"215265_at"	-0.052544343230756	7.22124451368145	-0.515683169019681	0.614172484517283	0.901873192162034	-5.97981606561429
"209497_s_at"	0.0793998642022302	8.69920518225453	0.515672765870264	0.614179563920951	0.901873192162034	-5.97982143269913
"215784_at"	-0.121186294503249	5.23593198800532	-0.515621505589613	0.614214447423303	0.901873192162034	-5.97984787685199
"202078_at"	0.105225297770049	9.5647144756454	0.515602577369879	0.614227328647445	0.901873192162034	-5.97985764090329
"218647_s_at"	0.102107248282151	8.56094378214532	0.515461764633809	0.614323160109743	0.9019206262658	-5.97993026781665
"217221_x_at"	-0.127881871515493	8.33514655693611	-0.51543616136819	0.614340585444613	0.9019206262658	-5.97994347115236
"205294_at"	0.0674386723652738	8.08827501524187	0.51531994635802	0.61441968329663	0.901968110530653	-5.98000339409441
"205349_at"	0.142915797368959	7.83518935514558	0.515164065513776	0.614525786192855	0.901968110530653	-5.98008374920405
"206524_at"	-0.0674596022352834	7.10440314254504	-0.515160430136427	0.614528260780026	0.901968110530653	-5.9800856229282
"214804_at"	0.0671260334108714	6.13665016962404	0.515015167452845	0.61462714451033	0.901968110530653	-5.98016048294434
"207238_s_at"	0.231489469923441	8.23126543551226	0.514861585056513	0.61473170012773	0.901968110530653	-5.98023960840183
"AFFX-BioDn-3_at"	-0.0614167085551358	11.874879929769	-0.514846015097052	0.614742300309349	0.901968110530653	-5.98024762875953
"217811_at"	0.145353646522183	9.11782476854724	0.514818930819523	0.614760739764978	0.901968110530653	-5.98026157978805
"212783_at"	0.0834694394096136	8.81066738093863	0.514818651974748	0.614760929608844	0.901968110530653	-5.98026172341647
"219697_at"	-0.171659025456814	8.2483664339486	-0.514815488346206	0.614763083481128	0.901968110530653	-5.98026335294502
"203395_s_at"	0.135373224357516	7.77911940273194	0.514767563590846	0.614795712226475	0.901968110530653	-5.98028803695352
"206710_s_at"	-0.212385846489537	7.98169474060828	-0.514734555587059	0.6148181856505	0.901968110530653	-5.98030503669206
"215329_s_at"	-0.0491759778391669	6.65712004618998	-0.514585407940835	0.614919737492155	0.902056529718518	-5.98038183745744
"203871_at"	0.0558961036834127	8.17973446716037	0.514463334784147	0.615002860921753	0.902056529718518	-5.98044468081117
"209700_x_at"	0.0559120684046173	4.32584716068661	0.514388255772694	0.615053987295654	0.902056529718518	-5.98048332442825
"210162_s_at"	-0.102604061051766	7.91767908810133	-0.514382220550827	0.615058097176368	0.902056529718518	-5.98048643055779
"206761_at"	0.0628968514109189	5.22096862872066	0.514348787271476	0.615080864898943	0.902056529718518	-5.98050363692913
"208353_x_at"	-0.0489870759026729	6.3584830741551	-0.514237319074102	0.615156776580969	0.902099068619071	-5.9805609960531
"211154_at"	-0.0395020796163452	5.2472193235138	-0.51411986148373	0.615236772091224	0.902099068619071	-5.98062142426345
"209338_at"	0.106658165722404	8.6276522265521	0.514091861161309	0.61525584270367	0.902099068619071	-5.98063582758467
"205283_at"	0.0601400401960186	7.6343771059112	0.514060812000212	0.615276990173444	0.902099068619071	-5.98065179834226
"213676_at"	0.0598970144860989	6.92963530859119	0.514002058355845	0.615317008036792	0.902099068619071	-5.98068201691904
"220519_s_at"	-0.0576344251502539	6.75307335107826	-0.513943541960792	0.615356865570152	0.902099068619071	-5.98071211017322
"213017_at"	-0.144377979089645	8.99867618724816	-0.513890116144422	0.615393256836086	0.902099068619071	-5.980739582618
"211938_at"	0.12196636500969	10.0505986682841	0.513783658123471	0.615465774390886	0.902146023599008	-5.98079431692306
"36553_at"	-0.15307495542244	8.63387149894546	-0.513674119937826	0.615540394461488	0.902173096635652	-5.98085062348874
"201914_s_at"	-0.142413939780409	9.15988556415087	-0.513552045311456	0.615623559863707	0.902173096635652	-5.9809133606424
"211172_x_at"	-0.0582622358898206	7.74873583115858	-0.513538857903605	0.615632544336436	0.902173096635652	-5.98092013711812
"203460_s_at"	0.117669801564896	9.44478877483932	0.51351882531309	0.615646192498395	0.902173096635652	-5.98093043073652
"207429_at"	-0.0675109497926156	7.13657963824455	-0.513405829356767	0.615723179172716	0.902181232715406	-5.98098848575824
"206312_at"	-0.0346176944858847	4.88221532680168	-0.513363974883561	0.615751696754674	0.902181232715406	-5.98100998661828
"206531_at"	-0.0440479064595634	8.0274825684957	-0.513257537691245	0.615824220732613	0.902181232715406	-5.98106465636728
"212954_at"	0.130668849431649	8.87106579032411	0.513228738621575	0.615843844506087	0.902181232715406	-5.98107944667281
"208036_at"	-0.046691431216618	6.06477151197655	-0.513173837589684	0.615881255081093	0.902181232715406	-5.98110763992401
"210754_s_at"	-0.115689242344836	8.13506460652007	-0.513154152516323	0.615894669122953	0.902181232715406	-5.98111774806662
"212955_s_at"	-0.133651204755584	9.31426618914772	-0.512951144524454	0.616033013609645	0.902280434482963	-5.98122196946257
"215430_at"	-0.0519738896916575	5.85704068964693	-0.512925462165852	0.616050516526371	0.902280434482963	-5.98123515159357
"204785_x_at"	0.0878829435924438	8.8323570537509	0.512876527223072	0.616083867103096	0.902280434482963	-5.98126026695558
"211863_x_at"	-0.0480603552468946	7.4476789317799	-0.512721178909938	0.616189747299364	0.902376192105134	-5.98133998263817
"209758_s_at"	0.217079981349942	8.7073335120551	0.512612143461934	0.616264067500289	0.902425722291446	-5.98139591940065
"215789_s_at"	0.0434533494396163	5.95947857567835	0.512398261802801	0.61640986514857	0.902579907024943	-5.98150561057326
"220931_at"	0.0255674014886997	5.37640010790982	0.512293902650066	0.616481010212315	0.902623149403692	-5.98155911615135
"31861_at"	0.0533371268204448	9.50310507682785	0.512189123008105	0.616552445963217	0.902623149403692	-5.98161282677817
"208989_s_at"	0.0785150513942448	8.16782773924852	0.512176695491141	0.61656091895497	0.902623149403692	-5.98161919649192
"210486_at"	-0.0407245443099784	6.02272024490244	-0.51205183371626	0.616646051964357	0.90265540671697	-5.98168318604908
"210953_at"	-0.0294625727448468	4.63998634269124	-0.512025554142864	0.616663970580821	0.90265540671697	-5.98169665197766
"217169_at"	-0.060165666261188	7.15589627316893	-0.511795405976519	0.616820906976243	0.902825819111378	-5.98181455392348
"215078_at"	-0.0894575298132088	5.03075154602186	-0.51156290720701	0.616979465979245	0.902906255020414	-5.98193360831681
"211645_x_at"	0.542086148024767	9.90134616375198	0.511550399967399	0.616987996201666	0.902906255020414	-5.98194001135774
"216561_x_at"	0.0365591944453012	5.17746896627922	0.511536580315753	0.616997421585776	0.902906255020414	-5.98194708610876
"207027_at"	-0.0339177456006041	6.90525592762552	-0.511473635780336	0.617040352384171	0.902909782780173	-5.98197930723911
"217812_at"	0.0638040894608629	10.1259672190935	0.511246876428054	0.617195023774549	0.902969639247755	-5.98209535311308
"208041_at"	-0.0403299495927731	6.98499504388412	-0.511087392763243	0.617303818064957	0.902969639247755	-5.98217694049572
"215943_at"	0.0397958366731626	5.55913533514356	0.510995203602046	0.617366710606961	0.902969639247755	-5.98222409073117
"204421_s_at"	0.0785238223012215	5.83201908772795	0.510995152263193	0.617366745631806	0.902969639247755	-5.9822241169862
"202522_at"	0.128451359726133	11.1480945779527	0.510977724087787	0.617378635691011	0.902969639247755	-5.98223302972343
"212511_at"	0.148713330430311	8.06420284930947	0.510972992548449	0.617381863717851	0.902969639247755	-5.98223544937361
"213157_s_at"	0.0507299935642838	6.72601317511976	0.510951708813	0.617396384351586	0.902969639247755	-5.98224633334397
"206578_at"	-0.0559979025779063	6.49085153680032	-0.510876045014136	0.617448006631099	0.902969639247755	-5.9822850223908
"216011_at"	0.0466312099584272	7.11647775600883	0.510779622852626	0.617513794525135	0.902969639247755	-5.98233431779481
"212858_at"	-0.0872459833816261	8.91843183570948	-0.510686074847288	0.617577624668858	0.902969639247755	-5.98238213524958
"221994_at"	-0.0425971386978725	5.41982266559065	-0.51066848404784	0.617589627669679	0.902969639247755	-5.98239112591984
"201660_at"	-0.16380286821334	9.95781361668264	-0.510628745588333	0.617616743441745	0.902969639247755	-5.98241143517907
"217554_at"	0.0453164043256624	6.93502693905045	0.510548008009266	0.617671836987648	0.902969639247755	-5.98245269330731
"222331_at"	-0.0389374453622251	7.24529368844197	-0.510451702972686	0.617737556548709	0.902969639247755	-5.98250189843952
"211449_at"	-0.0364272691236431	5.13621743819489	-0.510382207296104	0.617784983234615	0.902969639247755	-5.98253740032174
"207599_at"	-0.0678680111491987	5.49275595142919	-0.510367495589508	0.617795023330613	0.902969639247755	-5.98254491520436
"205938_at"	0.0627961631503808	5.86999815098631	0.510366127431008	0.617795957042952	0.902969639247755	-5.98254561406243
"211490_at"	-0.0316255227104829	5.16474021628579	-0.51023903084151	0.617882698269937	0.902969639247755	-5.98261052739576
"210001_s_at"	0.10232424324872	6.45603123963135	0.510238760011816	0.617882883112846	0.902969639247755	-5.98261066570276
"204136_at"	-0.0980858052722331	7.42802127110053	-0.51016252563317	0.617934914606965	0.902969639247755	-5.98264959418398
"213292_s_at"	-0.102881578483373	8.09775087405724	-0.51009466429149	0.617981233126556	0.902969639247755	-5.98268424233523
"220313_at"	-0.0324536349255977	4.6254847845479	-0.510026496047179	0.618027762819989	0.902969639247755	-5.98271904272079
"206659_at"	-0.0765497090899512	6.82494741180636	-0.509984728229622	0.618056273178393	0.902969639247755	-5.98274036328663
"216767_at"	0.025863913882751	7.33825594234528	0.509939444269591	0.618087184347824	0.902969639247755	-5.98276347678602
"206867_at"	-0.0502586400690346	7.13127592814478	-0.509870802424692	0.618134041216073	0.902969639247755	-5.98279850867898
"221145_at"	-0.0294453983364891	4.88953183403007	-0.509820775633859	0.618168192008071	0.902969639247755	-5.98282403737943
"215577_at"	-0.0521080740238107	6.08210065896295	-0.509774673597298	0.61819966437778	0.902969639247755	-5.98284756114297
"216584_at"	-0.0464528241896884	6.3264272066813	-0.509736856013942	0.618225481800225	0.902969639247755	-5.98286685620127
"204683_at"	0.0863200868979472	7.48907583713835	0.50966505545058	0.618274500267436	0.902969639247755	-5.98290348606238
"208969_at"	-0.129144548853976	10.6565664868102	-0.509632184689374	0.618296941867892	0.902969639247755	-5.98292025379348
"203993_x_at"	-0.0350425433458419	6.62543425246862	-0.509390495097242	0.61846196087925	0.903134158125039	-5.98304351033734
"206768_at"	-0.0452922215023106	7.50405468032411	-0.509245740649111	0.618560805475492	0.903134158125039	-5.98311730510222
"214576_at"	0.0396350825937661	6.16659530188361	0.509167301683595	0.618614370195992	0.903134158125039	-5.98315728429098
"216904_at"	-0.0420978404805927	6.34440745830289	-0.509137894627679	0.618634452386404	0.903134158125039	-5.98317227110919
"209843_s_at"	-0.0479188710664316	7.88254994668699	-0.509126070396108	0.618642527288335	0.903134158125039	-5.98317829689803
"200836_s_at"	0.0359114066289159	8.19934207753752	0.509111064303728	0.618652775192775	0.903134158125039	-5.98318594401254
"206843_at"	-0.0565154975566546	6.22090161230936	-0.509009657214382	0.618722029902059	0.903176088588771	-5.98323761545015
"220520_s_at"	-0.07672448408238	4.99294671954589	-0.50885984291309	0.618824350597817	0.903266278289739	-5.98331393440858
"204629_at"	-0.0601170389106764	7.37550352102623	-0.508557819746707	0.619030652389996	0.903508222126566	-5.9834677264912
"209854_s_at"	0.0903066722887029	6.73857924668903	0.508416049110328	0.619127502609864	0.903530859065731	-5.98353988670091
"203418_at"	-0.125515343359501	7.54583454005363	-0.508233818572736	0.619252003690045	0.903530859065731	-5.98363261228189
"205394_at"	-0.192266028932188	7.12129452308401	-0.508225476590392	0.619257703276744	0.903530859065731	-5.9836368562232
"45714_at"	0.0704283481340582	7.65749997797985	0.508008002143027	0.619406299768456	0.903530859065731	-5.98374747160787
"215001_s_at"	-0.124625093978461	12.2894225010268	-0.507971385773235	0.619431320793963	0.903530859065731	-5.98376609154164
"220426_at"	0.0592481475963398	6.21500616944559	0.507853663391854	0.619511767223544	0.903530859065731	-5.98382594626471
"202263_at"	0.156163420670239	9.41224593553782	0.50782735709816	0.619529744509039	0.903530859065731	-5.98383931960273
"218957_s_at"	0.196126469155805	9.17940472308583	0.507780154524347	0.61956200259995	0.903530859065731	-5.98386331431821
"215092_s_at"	0.114257864202279	7.37785637663839	0.507767070596484	0.61957094425925	0.903530859065731	-5.9838699649556
"204848_x_at"	0.0500426559699072	7.24897496578294	0.507685515156688	0.619626681298108	0.903530859065731	-5.98391141634885
"202670_at"	-0.112607363743903	10.0314271483891	-0.507658273630583	0.619645299383357	0.903530859065731	-5.98392526070855
"213631_x_at"	0.050880108729463	6.47391860078934	0.507652849524478	0.619649006493989	0.903530859065731	-5.983928017197
"216553_x_at"	0.0381370443825153	4.99930354216456	0.50761569479099	0.619674400221815	0.903530859065731	-5.98394689818139
"202959_at"	0.154957322717876	7.59856537142807	0.507600855127342	0.619684542660687	0.903530859065731	-5.98395443890715
"218057_x_at"	-0.117901259258247	8.83372254037149	-0.507551046603996	0.61971858579255	0.903530859065731	-5.98397974739249
"220986_s_at"	-0.0342336795246769	4.66777738393832	-0.507444304897788	0.61979154466914	0.903530859065731	-5.98403397646824
"206693_at"	-0.0701829050666802	4.9953269476362	-0.507368074963475	0.619843651032264	0.903530859065731	-5.98407269762256
"208953_at"	0.0986846156659018	7.19719140847603	0.507357012331106	0.619851212982555	0.903530859065731	-5.98407831644483
"221411_at"	-0.0449925796034156	5.01739020458395	-0.50729083184806	0.619896452110668	0.903530859065731	-5.98411192771667
"208609_s_at"	0.0660681837212556	6.6989919805759	0.507222649011345	0.619943061663477	0.903530859065731	-5.9841465515187
"217810_x_at"	0.128937983546352	9.76740811360756	0.507155534450869	0.61998894260312	0.903530859065731	-5.98418062846925
"217625_x_at"	-0.0614060246064341	6.64514467781844	-0.507035015974615	0.620071335719853	0.903530859065731	-5.98424180999793
"201097_s_at"	-0.0626447728267152	11.8610044186938	-0.50699062834322	0.62010168290256	0.903530859065731	-5.98426433997394
"213313_at"	0.123918576020754	9.96585804869838	0.506984502236666	0.620105871289607	0.903530859065731	-5.98426744927298
"205653_at"	-0.0682634995359548	7.51783663761	-0.506955844488434	0.620125464624175	0.903530859065731	-5.98428199400345
"202478_at"	0.0955649582363254	8.83555289887588	0.506955118525089	0.620125960970017	0.903530859065731	-5.98428236244297
"216722_at"	-0.0311955262856012	4.56067781247522	-0.506844420971695	0.620201647854109	0.903530859065731	-5.98433853751221
"201217_x_at"	-0.0753597286752488	13.6594789751772	-0.506830367728521	0.620211256752838	0.903530859065731	-5.98434566818887
"220094_s_at"	0.180457422322043	8.49229128187509	0.506777576375224	0.620247353460526	0.903530859065731	-5.98437245305172
"213933_at"	0.218353044967909	7.49878641513799	0.506755276473614	0.620262601585446	0.903530859065731	-5.98438376659459
